#	       M	       K	       N	     v33	  no_tma	 dev_tma	host_tma
	     256	    2048	      16	0.011217	0.010462	0.008888	0.006590
	     272	    2048	      16	0.011267	0.010926	0.008755	0.006366
	     288	    2048	      16	0.011237	0.010893	0.008639	0.006364
	     304	    2048	      16	0.011232	0.010591	0.008611	0.006318
	     320	    2048	      16	0.011226	0.010519	0.009063	0.006360
	     336	    2048	      16	0.011303	0.010487	0.008720	0.006293
	     352	    2048	      16	0.011380	0.010474	0.008801	0.006298
	     368	    2048	      16	0.011387	0.010492	0.008853	0.006306
	     384	    2048	      16	0.011394	0.010482	0.008824	0.006307
	     400	    2048	      16	0.011844	0.010507	0.009120	0.006303
	     416	    2048	      16	0.011847	0.010493	0.008857	0.006299
	     432	    2048	      16	0.012600	0.010505	0.008825	0.006305
	     448	    2048	      16	0.011785	0.010496	0.009036	0.006310
	     464	    2048	      16	0.011856	0.010563	0.009069	0.006319
	     480	    2048	      16	0.011981	0.010517	0.008793	0.006302
	     496	    2048	      16	0.012079	0.010521	0.008864	0.007014
	     512	    2048	      16	0.012130	0.010527	0.008818	0.007018
	     768	    2048	      16	0.012582	0.010701	0.009198	0.006497
	    1024	    2048	      16	0.012817	0.010859	0.009562	0.006593
	    1536	    2048	      16	0.013064	0.011229	0.010060	0.006702
	    2048	    2048	      16	0.014039	0.011473	0.010157	0.007156
	    3072	    2048	      16	0.014148	0.012440	0.011084	0.007858
	    4096	    2048	      16	0.015299	0.013265	0.011396	0.008301
	    7168	    2048	      16	0.019748	0.019244	0.015125	0.010919
	    8192	    2048	      16	0.022580	0.021246	0.015366	0.011935
	   11264	    2048	      16	0.030938	0.031412	0.023441	0.020339
	   12280	    2048	      16	0.032776	0.033109	0.025064	0.021725
	   15360	    2048	      16	0.040410	0.037588	0.029522	0.025845
	   16384	    2048	      16	0.043507	0.038576	0.031285	0.027132
	       1	    2048	     512	0.007932	0.008533	0.008808	0.007013
	       2	    2048	     512	0.009085	0.008248	0.008663	0.005771
	       4	    2048	     512	0.009562	0.008158	0.008142	0.005716
	       8	    2048	     512	0.009072	0.008116	0.008062	0.006900
	      16	    2048	     512	0.009081	0.008119	0.008641	0.005722
	      24	    2048	     512	0.009597	0.008121	0.008536	0.005739
	      32	    2048	     512	0.009599	0.008133	0.008665	0.005746
	      40	    2048	     512	0.009589	0.008136	0.008685	0.005757
	      48	    2048	     512	0.009597	0.008139	0.008596	0.005760
	      56	    2048	     512	0.009582	0.008162	0.008648	0.005767
	      64	    2048	     512	0.009610	0.008152	0.008601	0.005764
	      72	    2048	     512	0.009117	0.008173	0.008674	0.005830
	      80	    2048	     512	0.009116	0.008182	0.008699	0.005835
	      88	    2048	     512	0.009115	0.008187	0.008605	0.005814
	      96	    2048	     512	0.009127	0.008186	0.008709	0.005824
	     104	    2048	     512	0.009125	0.008212	0.008718	0.005801
	     112	    2048	     512	0.009131	0.008209	0.008758	0.005804
	     120	    2048	     512	0.009149	0.008545	0.008963	0.005891
	     128	    2048	     512	0.009143	0.008350	0.008980	0.005846
	     136	    2048	     512	0.009695	0.008305	0.008841	0.006083
	     144	    2048	     512	0.009677	0.008314	0.009012	0.005962
	     152	    2048	     512	0.009740	0.008289	0.008857	0.005911
	     160	    2048	     512	0.009649	0.008253	0.009033	0.005900
	     168	    2048	     512	0.009164	0.008254	0.008916	0.005843
	     176	    2048	     512	0.009178	0.008231	0.009019	0.005776
	     184	    2048	     512	0.009186	0.008231	0.009191	0.005817
	     192	    2048	     512	0.009200	0.008226	0.008990	0.005798
	     200	    2048	     512	0.009214	0.008240	0.008957	0.006094
	     208	    2048	     512	0.009205	0.008260	0.009128	0.005999
	     216	    2048	     512	0.009226	0.008275	0.009116	0.005955
	     224	    2048	     512	0.009240	0.008255	0.009168	0.005864
