#       M	    K	    N	  origin   optimized   speedup(%)
	 1536	 2048	   16	0.176253	0.055490	217.630204
	 2048	 2048	   16	0.173238	0.055444	212.455811
	 3072	 2048	   16	0.171426	0.055847	206.956506
	 4096	 2048	   16	0.171420	0.055451	209.137797
	 7168	 2048	   16	0.165819	0.055901	196.629756
	 8192	 2048	   16	0.174984	0.055887	213.103226
	11264	 2048	   16	0.178238	0.055685	220.082608
	12280	 2048	   16	0.177318	0.055429	219.901135
	15360	 2048	   16	0.175244	0.055668	214.802041
	16384	 2048	   16	0.182571	0.055472	229.122801
	    1	 2048	  512	0.130569	0.051618	152.952458
	    2	 2048	  512	0.101679	0.055632	82.770708
	    4	 2048	  512	0.103028	0.055950	84.142985
	    8	 2048	  512	0.102345	0.056449	81.305249
	   16	 2048	  512	0.101259	0.056016	80.767995
	   24	 2048	  512	0.102433	0.055669	84.003665
	   32	 2048	  512	0.104995	0.055770	88.264300
	   40	 2048	  512	0.102758	0.056219	82.781622
	   48	 2048	  512	0.102822	0.056489	82.021278
	   56	 2048	  512	0.102616	0.056321	82.198469
	   64	 2048	  512	0.103333	0.056193	83.889452
	   72	 2048	  512	0.102780	0.055603	84.846141
	   80	 2048	  512	0.103712	0.056052	85.028188
	   88	 2048	  512	0.104466	0.055540	88.091466
	   96	 2048	  512	0.103613	0.056025	84.940651
	  104	 2048	  512	0.103779	0.055635	86.535454
	  112	 2048	  512	0.103228	0.056510	82.672093
	  120	 2048	  512	0.102677	0.056465	81.841849
	  128	 2048	  512	0.102239	0.056071	82.338464
	  136	 2048	  512	0.102435	0.055800	83.575269
	  144	 2048	  512	0.102637	0.055779	84.006526
	  152	 2048	  512	0.103157	0.055728	85.108025
	  160	 2048	  512	0.102509	0.056490	81.463976
	  168	 2048	  512	0.102359	0.055973	82.872099
	  176	 2048	  512	0.102443	0.055222	85.511209
	  184	 2048	  512	0.102347	0.055084	85.801685
	  192	 2048	  512	0.102702	0.055812	84.014190
	  200	 2048	  512	0.103639	0.056218	84.351987
	  208	 2048	  512	0.102984	0.056093	83.595101
	  216	 2048	  512	0.103182	0.055839	84.784828
	  224	 2048	  512	0.102552	0.055523	84.701835
	  232	 2048	  512	0.102807	0.058737	75.029368
	  240	 2048	  512	0.103019	0.055945	84.143355
	  248	 2048	  512	0.102930	0.055733	84.684119
	  256	 2048	  512	0.103924	0.055334	87.812195
	  272	 2048	  512	0.103421	0.055899	85.014043
	  288	 2048	  512	0.103592	0.056244	84.183202
	  304	 2048	  512	0.103284	0.055993	84.458772
	  320	 2048	  512	0.102187	0.056304	81.491546
	  336	 2048	  512	0.102634	0.056198	82.629275
	  352	 2048	  512	0.109231	0.055989	95.093679
	  368	 2048	  512	0.101334	0.055996	80.966498
	  384	 2048	  512	0.101271	0.056310	79.845498
	  400	 2048	  512	0.101219	0.055543	82.235385
	  416	 2048	  512	0.101579	0.055663	82.489266
	  432	 2048	  512	0.101720	0.055631	82.847693
	  448	 2048	  512	0.101639	0.056020	81.433417
	  464	 2048	  512	0.101828	0.055651	82.976047
	  480	 2048	  512	0.102501	0.055867	83.473249
	  496	 2048	  512	0.102415	0.055471	84.628004
	  512	 2048	  512	0.102987	0.055712	84.856045
	  768	 2048	  512	0.103408	0.055883	85.043752
	 1024	 2048	  512	0.102747	0.056229	82.729552
	 1536	 2048	  512	0.103389	0.055208	87.271772
	 2048	 2048	  512	0.102665	0.056115	82.954647
	 3072	 2048	  512	0.101746	0.056777	79.202846
	 4096	 2048	  512	0.102905	0.056263	82.899952
	 7168	 2048	  512	0.102475	0.055891	83.347945
	 8192	 2048	  512	0.101631	0.102579	-0.924166
	11264	 2048	  512	0.102394	0.103142	-0.725214
	12280	 2048	  512	0.102497	0.102575	-0.076042
	15360	 2048	  512	0.101716	0.102465	-0.730981
	16384	 2048	  512	0.102735	0.102509	0.220468
	    1	 2048	 2560	0.103378	0.052013	98.754158
	    2	 2048	 2560	0.102990	0.056504	82.270282
	    4	 2048	 2560	0.103859	0.056385	84.196151
	    8	 2048	 2560	0.102986	0.056079	83.644502
	   16	 2048	 2560	0.103052	0.056319	82.979101
	   24	 2048	 2560	0.104184	0.056465	84.510759
	   32	 2048	 2560	0.103945	0.056266	84.738563
	   40	 2048	 2560	0.103326	0.056449	83.043101
	   48	 2048	 2560	0.102621	0.056530	81.533699
	   56	 2048	 2560	0.102437	0.055835	83.463777
	   64	 2048	 2560	0.102786	0.056674	81.363588
	   72	 2048	 2560	0.103132	0.055734	85.043241
	   80	 2048	 2560	0.103222	0.055720	85.251256
	   88	 2048	 2560	0.103741	0.056507	83.589644
	   96	 2048	 2560	0.102611	0.056518	81.554549
	  104	 2048	 2560	0.105167	0.056197	87.139883
	  112	 2048	 2560	0.103025	0.056276	83.070936
	  120	 2048	 2560	0.104262	0.056271	85.285493
	  128	 2048	 2560	0.104297	0.056493	84.619333
	  136	 2048	 2560	0.103940	0.056165	85.061871
	  144	 2048	 2560	0.103112	0.056231	83.372161
	  152	 2048	 2560	0.105379	0.056152	87.667403
	  160	 2048	 2560	0.102824	0.056805	81.012235
	  168	 2048	 2560	0.103639	0.055861	85.530155
	  176	 2048	 2560	0.104032	0.056489	84.163288
	  184	 2048	 2560	0.103359	0.056146	84.089695
	  192	 2048	 2560	0.102544	0.056233	82.355556
	  200	 2048	 2560	0.102685	0.067665	51.754969
	  208	 2048	 2560	0.103449	0.067175	53.999256
	  216	 2048	 2560	0.103858	0.067974	52.790773
	  224	 2048	 2560	0.103242	0.067850	52.162122
	  232	 2048	 2560	0.111500	0.067870	64.284662
	  240	 2048	 2560	0.103557	0.067941	52.421954
	  248	 2048	 2560	0.101816	0.067475	50.894405
	  256	 2048	 2560	0.101859	0.067563	50.761511
	  272	 2048	 2560	0.102113	0.067839	50.522561
	  288	 2048	 2560	0.102080	0.068147	49.793828
	  304	 2048	 2560	0.102835	0.067726	51.839766
	  320	 2048	 2560	0.102722	0.068215	50.585648
	  336	 2048	 2560	0.103361	0.068497	50.898579
	  352	 2048	 2560	0.103049	0.068116	51.284573
	  368	 2048	 2560	0.103195	0.067585	52.689206
	  384	 2048	 2560	0.103317	0.067053	54.082591
	  400	 2048	 2560	0.107837	0.067964	58.667824
	  416	 2048	 2560	0.104774	0.067095	56.157687
	  432	 2048	 2560	0.103748	0.068878	50.625744
	  448	 2048	 2560	0.102870	0.067998	51.283861
	  464	 2048	 2560	0.103248	0.067555	52.835467
	  480	 2048	 2560	0.103258	0.066936	54.263774
	  496	 2048	 2560	0.102931	0.066984	53.665054
	  512	 2048	 2560	0.103104	0.067221	53.380640
	  768	 2048	 2560	0.103457	0.067244	53.853132
	 1024	 2048	 2560	0.105668	0.069749	51.497513
	 1536	 2048	 2560	0.105152	0.067401	56.009555
	 2048	 2048	 2560	0.102412	0.122011	-16.063306
	 3072	 2048	 2560	0.102570	0.122869	-16.520847
	 4096	 2048	 2560	0.115463	0.122799	-5.973990
	 7168	 2048	 2560	0.164005	0.123896	32.373119
	 8192	 2048	 2560	0.162790	0.140862	15.567009
	11264	 2048	 2560	0.187874	0.194073	-3.194159
	12280	 2048	 2560	0.200127	0.202272	-1.060453
	15360	 2048	 2560	0.272661	0.272778	-0.042892
	16384	 2048	 2560	0.280990	0.285852	-1.700880
	    1	 2048	 3072	0.153183	0.062200	146.274920
	    2	 2048	 3072	0.154142	0.067758	127.489005
	    4	 2048	 3072	0.153679	0.067401	128.007003
	    8	 2048	 3072	0.153481	0.067530	127.278247
	   16	 2048	 3072	0.156366	0.067394	132.017687
	   24	 2048	 3072	0.156587	0.067593	131.661563
	   32	 2048	 3072	0.157790	0.067567	133.531162
	   40	 2048	 3072	0.157708	0.068071	131.681627
	   48	 2048	 3072	0.154993	0.066886	131.727118
	   56	 2048	 3072	0.154234	0.067165	129.634482
	   64	 2048	 3072	0.147959	0.067206	120.157426
	   72	 2048	 3072	0.153736	0.068877	123.203682
	   80	 2048	 3072	0.149099	0.067699	120.238113
	   88	 2048	 3072	0.165104	0.067951	142.975085
	   96	 2048	 3072	0.177268	0.067040	164.421241
	  104	 2048	 3072	0.211345	0.067881	211.346327
	  112	 2048	 3072	0.173523	0.067519	156.998771
	  120	 2048	 3072	0.172998	0.067848	154.978776
	  128	 2048	 3072	0.165371	0.068054	142.999677
	  136	 2048	 3072	0.171925	0.067624	154.236662
	  144	 2048	 3072	0.171726	0.067471	154.518237
	  152	 2048	 3072	0.173876	0.066744	160.511806
	  160	 2048	 3072	0.171471	0.068274	151.151244
	  168	 2048	 3072	0.173779	0.067519	157.377923
	  176	 2048	 3072	0.177008	0.067466	162.366229
	  184	 2048	 3072	0.170407	0.067610	152.044076
	  192	 2048	 3072	0.174113	0.067553	157.742809
	  200	 2048	 3072	0.176370	0.068066	159.116152
	  208	 2048	 3072	0.177513	0.067392	163.403668
	  216	 2048	 3072	0.177543	0.067294	163.831842
	  224	 2048	 3072	0.169174	0.067475	150.721008
	  232	 2048	 3072	0.172094	0.067389	155.374022
	  240	 2048	 3072	0.170206	0.067471	152.265418
	  248	 2048	 3072	0.166498	0.068335	143.649667
	  256	 2048	 3072	0.171762	0.067368	154.960812
	  272	 2048	 3072	0.174672	0.067433	159.030445
	  288	 2048	 3072	0.171470	0.067011	155.883362
	  304	 2048	 3072	0.180872	0.067630	167.443442
	  320	 2048	 3072	0.164118	0.067406	143.476842
	  336	 2048	 3072	0.134442	0.068089	97.450396
	  352	 2048	 3072	0.128667	0.068358	88.225226
	  368	 2048	 3072	0.101642	0.067875	49.748803
	  384	 2048	 3072	0.143849	0.067965	111.651585
	  400	 2048	 3072	0.163943	0.067679	142.236144
	  416	 2048	 3072	0.166667	0.068146	144.573416
