#       M	    K	    N	  origin   optimized   speedup(%)
	  272	 2048	   16	0.006555	0.006499	0.861671
	  288	 2048	   16	0.006635	0.006483	2.344594
	  304	 2048	   16	0.006612	0.006506	1.629265
	  320	 2048	   16	0.006649	0.006542	1.635585
	  336	 2048	   16	0.007124	0.007079	0.635683
	  352	 2048	   16	0.007140	0.007124	0.224593
	  368	 2048	   16	0.006543	0.006508	0.537800
	  384	 2048	   16	0.006546	0.006515	0.475825
	  400	 2048	   16	0.007131	0.007090	0.578279
	  416	 2048	   16	0.007128	0.007129	-0.014027
	  432	 2048	   16	0.007167	0.007138	0.406276
	  448	 2048	   16	0.007137	0.007135	0.028031
	  464	 2048	   16	0.007186	0.007179	0.097507
	  480	 2048	   16	0.007185	0.007182	0.041771
	  496	 2048	   16	0.007188	0.007173	0.209118
	  512	 2048	   16	0.007183	0.007272	-1.223872
	  768	 2048	   16	0.006513	0.006549	-0.549702
	 1024	 2048	   16	0.006531	0.006531	0.000000
	 1536	 2048	   16	0.006750	0.006693	0.851636
	 2048	 2048	   16	0.007107	0.007190	-1.154381
	 3072	 2048	   16	0.007771	0.007775	-0.051447
	 4096	 2048	   16	0.008266	0.008268	-0.024190
	 7168	 2048	   16	0.010880	0.010910	-0.274977
	 8192	 2048	   16	0.012366	0.012564	-1.575931
	11264	 2048	   16	0.020066	0.019708	1.816521
	12280	 2048	   16	0.021899	0.021854	0.205912
	15360	 2048	   16	0.025742	0.025675	0.260954
	16384	 2048	   16	0.027158	0.027016	0.525614
	    1	 2048	  512	0.007024	0.007053	-0.411173
	    2	 2048	  512	0.005810	0.005832	-0.377229
	    4	 2048	  512	0.005835	0.005838	-0.051387
	    8	 2048	  512	0.005808	0.005809	-0.017215
	   16	 2048	  512	0.007013	0.007008	0.071347
	   24	 2048	  512	0.005840	0.005775	1.125541
	   32	 2048	  512	0.005817	0.005809	0.137717
	   40	 2048	  512	0.005820	0.005813	0.120420
	   48	 2048	  512	0.005821	0.005813	0.137623
	   56	 2048	  512	0.005840	0.005829	0.188712
	   64	 2048	  512	0.005826	0.005830	-0.068611
	   72	 2048	  512	0.007095	0.007123	-0.393093
	   80	 2048	  512	0.007087	0.007157	-0.978063
	   88	 2048	  512	0.007079	0.007144	-0.909854
	   96	 2048	  512	0.007058	0.007155	-1.355695
	  104	 2048	  512	0.007118	0.007113	0.070294
	  112	 2048	  512	0.007102	0.007069	0.466827
	  120	 2048	  512	0.007085	0.007079	0.084758
	  128	 2048	  512	0.007086	0.007087	-0.014110
	  136	 2048	  512	0.005993	0.005990	0.050083
	  144	 2048	  512	0.006020	0.005941	1.329742
	  152	 2048	  512	0.005967	0.005898	1.169888
	  160	 2048	  512	0.005903	0.005929	-0.438523
	  168	 2048	  512	0.007199	0.007194	0.069502
	  176	 2048	  512	0.007164	0.007146	0.251889
	  184	 2048	  512	0.007137	0.007126	0.154364
	  192	 2048	  512	0.007144	0.007122	0.308902
	  200	 2048	  512	0.006202	0.006197	0.080684
	  208	 2048	  512	0.006040	0.006047	-0.115760
	  216	 2048	  512	0.006000	0.006010	-0.166389
	  224	 2048	  512	0.005973	0.005982	-0.150451
	  232	 2048	  512	0.005939	0.005915	0.405748
	  240	 2048	  512	0.005981	0.005889	1.562235
	  248	 2048	  512	0.005974	0.005876	1.667801
	  256	 2048	  512	0.005982	0.005895	1.475827
	  272	 2048	  512	0.006476	0.006457	0.294254
	  288	 2048	  512	0.006439	0.006251	3.007519
	  304	 2048	  512	0.006336	0.006169	2.707084
	  320	 2048	  512	0.006098	0.006061	0.610460
	  336	 2048	  512	0.007160	0.007119	0.575924
	  352	 2048	  512	0.006813	0.006857	-0.641680
	  368	 2048	  512	0.006681	0.006643	0.572031
	  384	 2048	  512	0.006491	0.006394	1.517047
	  400	 2048	  512	0.007327	0.007195	1.834607
	  416	 2048	  512	0.007014	0.007039	-0.355164
	  432	 2048	  512	0.006616	0.006612	0.060496
	  448	 2048	  512	0.006544	0.006565	-0.319878
	  464	 2048	  512	0.007764	0.007583	2.386918
	  480	 2048	  512	0.007500	0.007494	0.080064
	  496	 2048	  512	0.007132	0.006901	3.347341
	  512	 2048	  512	0.007051	0.007025	0.370107
	  768	 2048	  512	0.009269	0.009615	-3.598544
	 1024	 2048	  512	0.007691	0.007672	0.247654
	 1536	 2048	  512	0.010556	0.011130	-5.157233
	 2048	 2048	  512	0.013091	0.011133	17.587353
	 3072	 2048	  512	0.013129	0.013142	-0.098919
	 4096	 2048	  512	0.016711	0.014155	18.057224
	 7168	 2048	  512	0.026443	0.026774	-1.236274
	 8192	 2048	  512	0.028667	0.028648	0.066322
	11264	 2048	  512	0.042540	0.042248	0.691157
	12280	 2048	  512	0.045305	0.046760	-3.111634
	15360	 2048	  512	0.054476	0.056354	-3.332505
	16384	 2048	  512	0.058593	0.059587	-1.668149
	    1	 2048	 2560	0.007634	0.007473	2.154423
	    2	 2048	 2560	0.007882	0.007604	3.655971
	    4	 2048	 2560	0.007771	0.007840	-0.880102
	    8	 2048	 2560	0.007326	0.007042	4.032945
	   16	 2048	 2560	0.007691	0.007531	2.124552
	   24	 2048	 2560	0.007189	0.006911	4.022573
	   32	 2048	 2560	0.007115	0.006935	2.595530
	   40	 2048	 2560	0.007254	0.007243	0.151871
	   48	 2048	 2560	0.006473	0.006214	4.168008
	   56	 2048	 2560	0.005942	0.005867	1.278336
	   64	 2048	 2560	0.005970	0.005651	5.645019
	   72	 2048	 2560	0.010562	0.010150	4.059113
	   80	 2048	 2560	0.009457	0.009157	3.276182
	   88	 2048	 2560	0.008854	0.008629	2.607486
	   96	 2048	 2560	0.008869	0.008667	2.330680
	  104	 2048	 2560	0.010322	0.010195	1.245709
	  112	 2048	 2560	0.009811	0.009610	2.091571
	  120	 2048	 2560	0.008746	0.009222	-5.161570
	  128	 2048	 2560	0.008509	0.008332	2.124340
	  136	 2048	 2560	0.008849	0.009837	-10.043713
	  144	 2048	 2560	0.008400	0.008162	2.915952
	  152	 2048	 2560	0.008208	0.008062	1.810965
	  160	 2048	 2560	0.007944	0.008788	-9.604005
	  168	 2048	 2560	0.007823	0.007640	2.395288
	  176	 2048	 2560	0.007647	0.008148	-6.148748
	  184	 2048	 2560	0.007551	0.007385	2.247800
	  192	 2048	 2560	0.007493	0.007330	2.223738
	  200	 2048	 2560	0.011516	0.011150	3.282511
	  208	 2048	 2560	0.011375	0.011087	2.597637
	  216	 2048	 2560	0.010867	0.010753	1.060169
	  224	 2048	 2560	0.010730	0.010786	-0.519192
	  232	 2048	 2560	0.010334	0.010413	-0.758667
	  240	 2048	 2560	0.010338	0.010262	0.740596
	  248	 2048	 2560	0.009853	0.010038	-1.842997
	  256	 2048	 2560	0.009767	0.010020	-2.524950
	  272	 2048	 2560	0.012462	0.012280	1.482085
	  288	 2048	 2560	0.011536	0.011772	-2.004757
	  304	 2048	 2560	0.010354	0.010492	-1.315288
	  320	 2048	 2560	0.009990	0.010125	-1.333333
	  336	 2048	 2560	0.013549	0.013602	-0.389649
	  352	 2048	 2560	0.012778	0.012365	3.340073
	  368	 2048	 2560	0.011032	0.021319	-48.252732
	  384	 2048	 2560	0.010550	0.011109	-5.031956
	  400	 2048	 2560	0.014390	0.014311	0.552023
	  416	 2048	 2560	0.014344	0.014378	-0.236472
	  432	 2048	 2560	0.013600	0.013771	-1.241740
	  448	 2048	 2560	0.013843	0.013572	1.996758
	  464	 2048	 2560	0.014958	0.014334	4.353286
	  480	 2048	 2560	0.014704	0.013940	5.480631
	  496	 2048	 2560	0.014009	0.014598	-4.034799
	  512	 2048	 2560	0.013765	0.014414	-4.502567
	  768	 2048	 2560	0.014137	0.014171	-0.239927
	 1024	 2048	 2560	0.019698	0.019586	0.571837
	 1536	 2048	 2560	0.024372	0.025198	-3.278038
	 2048	 2048	 2560	0.035714	0.036877	-3.153727
	 3072	 2048	 2560	0.054540	0.054407	0.244454
	 4096	 2048	 2560	0.077199	0.076032	1.534880
	 7168	 2048	 2560	0.123756	0.124511	-0.606372
	 8192	 2048	 2560	0.152104	0.151511	0.391391
	11264	 2048	 2560	0.203764	0.198032	2.894482
	12280	 2048	 2560	0.212229	0.208291	1.890624
	15360	 2048	 2560	0.286941	0.285452	0.521629
	16384	 2048	 2560	0.306823	0.289459	5.998777
	    1	 2048	 3072	0.008550	0.008542	0.093655
	    2	 2048	 3072	0.008979	0.008921	0.650151
	    4	 2048	 3072	0.009079	0.009108	-0.318401
	    8	 2048	 3072	0.007818	0.007766	0.669585
	   16	 2048	 3072	0.007802	0.007717	1.101464
	   24	 2048	 3072	0.007166	0.007162	0.055850
	   32	 2048	 3072	0.007167	0.007122	0.631845
	   40	 2048	 3072	0.010338	0.010188	1.472320
	   48	 2048	 3072	0.009075	0.009139	-0.700295
	   56	 2048	 3072	0.008848	0.008747	1.154682
	   64	 2048	 3072	0.008722	0.008656	0.762477
	   72	 2048	 3072	0.009486	0.009311	1.879497
	   80	 2048	 3072	0.008678	0.008774	-1.094142
	   88	 2048	 3072	0.008408	0.008269	1.680977
	   96	 2048	 3072	0.008421	0.008161	3.185884
	  104	 2048	 3072	0.011487	0.011455	0.279354
	  112	 2048	 3072	0.010161	0.009998	1.630326
	  120	 2048	 3072	0.009020	0.008971	0.546204
	  128	 2048	 3072	0.008561	0.008469	1.086315
	  136	 2048	 3072	0.011474	0.011504	-0.260779
	  144	 2048	 3072	0.010963	0.010905	0.531866
	  152	 2048	 3072	0.010799	0.010805	-0.055530
	  160	 2048	 3072	0.010761	0.010984	-2.030226
	  168	 2048	 3072	0.010450	0.010595	-1.368570
	  176	 2048	 3072	0.010245	0.010335	-0.870827
	  184	 2048	 3072	0.009899	0.010156	-2.530524
	  192	 2048	 3072	0.010076	0.009873	2.056113
	  200	 2048	 3072	0.012584	0.012381	1.639609
	  208	 2048	 3072	0.012166	0.011935	1.935484
	  216	 2048	 3072	0.011593	0.011617	-0.206594
	  224	 2048	 3072	0.011224	0.011276	-0.461156
	  232	 2048	 3072	0.010693	0.010724	-0.289071
	  240	 2048	 3072	0.010233	0.010156	0.758173
	  248	 2048	 3072	0.009828	0.009717	1.142328
	  256	 2048	 3072	0.009801	0.009659	1.470131
	  272	 2048	 3072	0.014012	0.014232	-1.545812
	  288	 2048	 3072	0.012970	0.012790	1.407349
	  304	 2048	 3072	0.010982	0.011073	-0.821819
	  320	 2048	 3072	0.010618	0.010435	1.753713
	  336	 2048	 3072	0.014411	0.014542	-0.900839
	  352	 2048	 3072	0.014126	0.014274	-1.036850
	  368	 2048	 3072	0.014886	0.014379	3.525975
	  384	 2048	 3072	0.014403	0.014301	0.713237
	  400	 2048	 3072	0.015568	0.016030	-2.882096
	  416	 2048	 3072	0.014491	0.014536	-0.309576
	  432	 2048	 3072	0.013686	0.013776	-0.653310
	  448	 2048	 3072	0.013822	0.013945	-0.882037
	  464	 2048	 3072	0.014346	0.014621	-1.880856
	  480	 2048	 3072	0.014216	0.014342	-0.878539
	  496	 2048	 3072	0.013280	0.012972	2.374345
	  512	 2048	 3072	0.013415	0.013515	-0.739919
	  768	 2048	 3072	0.018912	0.018747	0.880141
	 1024	 2048	 3072	0.021090	0.022206	-5.025669
	 1536	 2048	 3072	0.037740	0.036020	4.775125
	 2048	 2048	 3072	0.040054	0.039585	1.184792
	 3072	 2048	 3072	0.077259	0.071828	7.561118
	 4096	 2048	 3072	0.091252	0.087121	4.741681
	 7168	 2048	 3072	0.158776	0.159499	-0.453294
	 8192	 2048	 3072	0.169436	0.169873	-0.257251
	11264	 2048	 3072	0.247982	0.235276	5.400466
	12280	 2048	 3072	0.266289	0.254212	4.750759
	15360	 2048	 3072	0.315514	0.352522	-10.498068
	16384	 2048	 3072	0.348966	0.366114	-4.683787
	    1	 2048	37984	0.055362	0.055178	0.333466
	    2	 2048	37984	0.053614	0.056211	-4.620092
	    4	 2048	37984	0.055504	0.055333	0.309038
	    8	 2048	37984	0.054401	0.054116	0.526646
	   16	 2048	37984	0.054164	0.054010	0.285132
	   24	 2048	37984	0.054193	0.054250	-0.105069
	   32	 2048	37984	0.054391	0.054335	0.103064
	   40	 2048	37984	0.055002	0.054982	0.036376
	   48	 2048	37984	0.055396	0.055367	0.052378
	   56	 2048	37984	0.055651	0.055486	0.297372
	   64	 2048	37984	0.055906	0.055775	0.234872
	   72	 2048	37984	0.066259	0.063432	4.456741
	   80	 2048	37984	0.060143	0.058266	3.221433
