#	       M	       K	       N	     v33	  no_tma	 dev_tma	host_tma
	     176	    2048	      16	0.015719	0.014925	0.013001	0.031203
	     184	    2048	      16	0.015741	0.015161	0.013406	0.031069
	     192	    2048	      16	0.015718	0.014899	0.013134	0.031102
	     200	    2048	      16	0.015615	0.014969	0.013244	0.031407
	     208	    2048	      16	0.015623	0.015000	0.013294	0.031735
	     216	    2048	      16	0.015723	0.014860	0.013354	0.031053
	     224	    2048	      16	0.015734	0.014830	0.013359	0.031896
	     232	    2048	      16	0.015983	0.015106	0.013392	0.031169
	     240	    2048	      16	0.015799	0.015165	0.013275	0.031188
	     248	    2048	      16	0.016202	0.015145	0.013494	0.031706
	     256	    2048	      16	0.016192	0.015316	0.013442	0.031821
	     272	    2048	      16	0.015842	0.015457	0.013303	0.030926
	     288	    2048	      16	0.016008	0.015532	0.013377	0.031471
	     304	    2048	      16	0.016069	0.015369	0.013300	0.031084
	     320	    2048	      16	0.016122	0.015436	0.013564	0.033092
	     336	    2048	      16	0.016145	0.015688	0.013264	0.032565
	     352	    2048	      16	0.016401	0.015714	0.013431	0.031978
	     368	    2048	      16	0.016441	0.015741	0.013475	0.032344
	     384	    2048	      16	0.016309	0.015765	0.013398	0.031918
	     400	    2048	      16	0.016650	0.015661	0.013551	0.032394
	     416	    2048	      16	0.016729	0.015697	0.013409	0.031824
	     432	    2048	      16	0.016471	0.015674	0.013570	0.032102
	     448	    2048	      16	0.016705	0.015898	0.013410	0.033069
	     464	    2048	      16	0.016899	0.015883	0.013465	0.032807
	     480	    2048	      16	0.016749	0.015803	0.013432	0.032267
	     496	    2048	      16	0.016965	0.015910	0.013650	0.033134
	     512	    2048	      16	0.016859	0.015824	0.013636	0.032148
	     768	    2048	      16	0.017343	0.015506	0.013928	0.032737
	    1024	    2048	      16	0.017993	0.015974	0.014507	0.032431
	    1536	    2048	      16	0.018673	0.016869	0.014986	0.032820
	    2048	    2048	      16	0.019651	0.017284	0.015818	0.032950
	    3072	    2048	      16	0.019904	0.018081	0.017410	0.032937
	    4096	    2048	      16	0.021427	0.020424	0.019230	0.034057
	    7168	    2048	      16	0.028484	0.026775	0.024188	0.035404
	    8192	    2048	      16	0.030327	0.029268	0.026061	0.037629
	   11264	    2048	      16	0.038116	0.037732	0.032331	0.038572
	   12280	    2048	      16	0.039809	0.039839	0.033934	0.038341
	   15360	    2048	      16	0.046027	0.045096	0.039131	0.043727
	   16384	    2048	      16	0.049003	0.046313	0.041088	0.038252
	       1	    2048	     512	0.013364	0.013938	0.013766	0.031858
	       2	    2048	     512	0.014509	0.013456	0.013042	0.031667
	       4	    2048	     512	0.014739	0.013608	0.013754	0.031494
	       8	    2048	     512	0.014718	0.013449	0.013757	0.031844
	      16	    2048	     512	0.014548	0.013610	0.013210	0.032562
	      24	    2048	     512	0.014751	0.013552	0.013638	0.032884
	      32	    2048	     512	0.014774	0.013358	0.013275	0.032543
	      40	    2048	     512	0.014578	0.013552	0.013584	0.032685
	      48	    2048	     512	0.014785	0.013540	0.013320	0.031725
	      56	    2048	     512	0.014611	0.013574	0.013601	0.032445
	      64	    2048	     512	0.014805	0.013404	0.013618	0.032537
	      72	    2048	     512	0.014789	0.013405	0.013526	0.033100
	      80	    2048	     512	0.014490	0.013404	0.013633	0.032326
	      88	    2048	     512	0.014691	0.013430	0.013510	0.032462
	      96	    2048	     512	0.014677	0.013415	0.013440	0.032695
	     104	    2048	     512	0.014628	0.013434	0.013338	0.032256
	     112	    2048	     512	0.014692	0.013602	0.013613	0.031648
	     120	    2048	     512	0.014556	0.013643	0.013380	0.031476
	     128	    2048	     512	0.014494	0.013414	0.013614	0.032650
	     136	    2048	     512	0.014852	0.013659	0.013704	0.032561
	     144	    2048	     512	0.014711	0.013464	0.013701	0.031927
	     152	    2048	     512	0.014704	0.013667	0.013635	0.031827
	     160	    2048	     512	0.014887	0.013654	0.013682	0.031566
	     168	    2048	     512	0.014771	0.013507	0.013756	0.032305
	     176	    2048	     512	0.014735	0.013466	0.013542	0.032026
	     184	    2048	     512	0.014616	0.013540	0.013770	0.031024
	     192	    2048	     512	0.014745	0.013488	0.013735	0.032207
	     200	    2048	     512	0.015263	0.013544	0.013813	0.032586
	     208	    2048	     512	0.014747	0.013509	0.013830	0.031937
	     216	    2048	     512	0.014842	0.013580	0.013732	0.031646
	     224	    2048	     512	0.014783	0.013710	0.013875	0.033471
	     232	    2048	     512	0.014965	0.013581	0.013784	0.031484
	     240	    2048	     512	0.014994	0.013544	0.013942	0.031613
