#       M	    K	    N	  origin   optimized   speedup(%)
	  216	 2048	  512	0.050673	0.014196	256.952663
	  224	 2048	  512	0.049874	0.013379	272.778235
	  232	 2048	  512	0.050458	0.014966	237.150875
	  240	 2048	  512	0.050098	0.013627	267.637778
	  248	 2048	  512	0.050416	0.014235	254.169301
	  256	 2048	  512	0.049730	0.013522	267.771040
	  272	 2048	  512	0.050317	0.014388	249.715040
	  288	 2048	  512	0.050004	0.015729	217.909594
	  304	 2048	  512	0.050181	0.014701	241.344126
	  320	 2048	  512	0.049335	0.014940	230.220884
	  336	 2048	  512	0.050462	0.015181	232.402345
	  352	 2048	  512	0.050486	0.014691	243.652576
	  368	 2048	  512	0.050210	0.015205	230.220322
	  384	 2048	  512	0.050376	0.018661	169.953379
	  400	 2048	  512	0.050946	0.016568	207.496379
	  416	 2048	  512	0.050153	0.014916	236.236256
	  432	 2048	  512	0.050005	0.015007	233.211168
	  448	 2048	  512	0.050780	0.015281	232.308095
	  464	 2048	  512	0.050390	0.015023	235.419024
	  480	 2048	  512	0.050394	0.015226	230.973335
	  496	 2048	  512	0.050792	0.015034	237.847546
	  512	 2048	  512	0.050165	0.015019	234.010254
	  768	 2048	  512	0.050160	0.016050	212.523364
	 1024	 2048	  512	0.050839	0.016202	213.782249
	 1536	 2048	  512	0.050858	0.016977	199.570006
	 2048	 2048	  512	0.050331	0.017888	181.367397
	 3072	 2048	  512	0.052400	0.023647	121.592591
	 4096	 2048	  512	0.053276	0.027016	97.201658
	 7168	 2048	  512	0.062467	0.044328	40.919960
	 8192	 2048	  512	0.063927	0.063031	1.421523
	11264	 2048	  512	0.074860	0.074403	0.614223
	12280	 2048	  512	0.076536	0.077564	-1.325357
	15360	 2048	  512	0.080717	0.078513	2.807178
	16384	 2048	  512	0.080895	0.077898	3.847339
	    1	 2048	 2560	0.052266	0.015758	231.679147
	    2	 2048	 2560	0.051163	0.015448	231.194977
	    4	 2048	 2560	0.050877	0.015049	238.075620
	    8	 2048	 2560	0.050257	0.015493	224.385206
	   16	 2048	 2560	0.051285	0.015425	232.479741
	   24	 2048	 2560	0.050920	0.016191	214.495707
	   32	 2048	 2560	0.051184	0.015372	232.969035
	   40	 2048	 2560	0.049901	0.015352	225.045597
	   48	 2048	 2560	0.050536	0.015273	230.884568
	   56	 2048	 2560	0.051320	0.016224	216.321499
	   64	 2048	 2560	0.051463	0.016408	213.645783
	   72	 2048	 2560	0.051126	0.016289	213.868255
	   80	 2048	 2560	0.051457	0.016109	219.430132
	   88	 2048	 2560	0.051219	0.016514	210.155020
	   96	 2048	 2560	0.050422	0.016067	213.823365
	  104	 2048	 2560	0.049156	0.016169	204.013854
	  112	 2048	 2560	0.049125	0.016162	203.953719
	  120	 2048	 2560	0.048864	0.016198	201.666872
	  128	 2048	 2560	0.048423	0.016993	184.958512
	  136	 2048	 2560	0.048885	0.016723	192.321952
	  144	 2048	 2560	0.048176	0.016494	192.081969
